model_id,language,weat_category,layer_index,layer_name,attribution_score,baseline_bias_l2,localization_ratio,is_significant_layer
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,16,layer_16,3.840894409321919,0.9817641908523691,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,17,layer_17,3.8401543420834456,0.9817641908523691,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,18,layer_18,3.861192294184035,0.9817641908523691,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,19,layer_19,3.8841055874349473,0.9817641908523691,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,20,layer_20,3.8697398164709726,0.9817641908523691,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,21,layer_21,3.9676491106180793,0.9817641908523691,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,22,layer_22,4.12765356446538,0.9817641908523691,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,23,layer_23,4.213191541014758,0.9817641908523691,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,24,layer_24,4.320453443953953,0.9817641908523691,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,25,layer_25,4.442303528068666,0.9817641908523691,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,26,layer_26,1.7143258195740017,0.9817641908523691,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,27,layer_27,1.9289247843416468,0.9817641908523691,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,0,layer_0,0.11089046984433586,0.9775098165486601,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,1,layer_1,0.6918386235960363,0.9775098165486601,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,2,layer_2,1.0865972274690934,0.9775098165486601,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,3,layer_3,1.0661050699256165,0.9775098165486601,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,4,layer_4,1.0888567859372216,0.9775098165486601,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,5,layer_5,1.1241128838862913,0.9775098165486601,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,6,layer_6,1.0950319708810365,0.9775098165486601,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,7,layer_7,1.0852344122469313,0.9775098165486601,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,8,layer_8,1.0848298866277586,0.9775098165486601,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,9,layer_9,1.0891369458596278,0.9775098165486601,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,10,layer_10,1.1041032056518167,0.9775098165486601,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,11,layer_11,1.0809569592927484,0.9775098165486601,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,12,layer_12,1.072415030735978,0.9775098165486601,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,13,layer_13,1.0632153897269894,0.9775098165486601,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,14,layer_14,1.0530529093804837,0.9775098165486601,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,15,layer_15,1.0199049839659062,0.9775098165486601,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,16,layer_16,1.01879873369574,0.9775098165486601,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,17,layer_17,1.0440495670213128,0.9775098165486601,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,18,layer_18,1.0737366272492177,0.9775098165486601,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,19,layer_19,1.1240865614325402,0.9775098165486601,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,20,layer_20,1.1406386276583966,0.9775098165486601,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,21,layer_21,1.101673133506031,0.9775098165486601,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,22,layer_22,1.1754224065864516,0.9775098165486601,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,23,layer_23,1.1705600039292434,0.9775098165486601,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,24,layer_24,1.2365935637415486,0.9775098165486601,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,25,layer_25,1.3650961761698865,0.9775098165486601,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,26,layer_26,1.3685542007191995,0.9775098165486601,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,27,layer_27,2.6452872339212345,0.9775098165486601,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,0,layer_0,0.047510288854687235,0.04678092082031071,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,1,layer_1,0.12172394276733645,0.04678092082031071,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,2,layer_2,0.15574716469537156,0.04678092082031071,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,3,layer_3,0.17927962302868516,0.04678092082031071,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,4,layer_4,0.18544783979639862,0.04678092082031071,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,5,layer_5,0.17590832806613094,0.04678092082031071,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,6,layer_6,0.17546851415891604,0.04678092082031071,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,7,layer_7,0.17082522111567636,0.04678092082031071,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,8,layer_8,0.16935886196136263,0.04678092082031071,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,9,layer_9,0.16914977364284736,0.04678092082031071,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,10,layer_10,0.1657029769050112,0.04678092082031071,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,11,layer_11,0.16736225710239946,0.04678092082031071,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,12,layer_12,0.17123493289372616,0.04678092082031071,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,13,layer_13,0.17461493916763074,0.04678092082031071,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,14,layer_14,0.17505445733200203,0.04678092082031071,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,15,layer_15,0.17309065185180755,0.04678092082031071,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,16,layer_16,0.1693602608125335,0.04678092082031071,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,17,layer_17,0.17973764383867233,0.04678092082031071,0.0,False
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,18,layer_18,0.19167019497450127,0.04678092082031071,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,19,layer_19,0.20353231938207048,0.04678092082031071,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,20,layer_20,0.2231136888911648,0.04678092082031071,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,21,layer_21,0.26503560693796235,0.04678092082031071,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,22,layer_22,0.32524878122811396,0.04678092082031071,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,23,layer_23,0.400025060631223,0.04678092082031071,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,24,layer_24,0.4497792031611065,0.04678092082031071,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,25,layer_25,0.49325097530536355,0.04678092082031071,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,26,layer_26,0.48503381156290987,0.04678092082031071,0.0,True
Debk/Qwen2.5-1.5B-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,27,layer_27,0.6425583919951591,0.04678092082031071,0.0,True
