model_id,language,weat_category,layer_index,layer_name,attribution_score,baseline_bias_l2,localization_ratio,is_significant_layer
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,10,layer_10,0.11758228919248388,0.9422000465063571,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,11,layer_11,0.11688288854097095,0.9422000465063571,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,12,layer_12,0.11569746370789823,0.9422000465063571,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,13,layer_13,0.11710811925925477,0.9422000465063571,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,14,layer_14,0.12124762277634478,0.9422000465063571,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,15,layer_15,0.12459052080560988,0.9422000465063571,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,16,layer_16,0.13258739672951841,0.9422000465063571,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,17,layer_17,0.1321321935936185,0.9422000465063571,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,18,layer_18,0.1338581721505724,0.9422000465063571,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,19,layer_19,0.1347590950237077,0.9422000465063571,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,20,layer_20,0.12540846394043006,0.9422000465063571,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,21,layer_21,0.12876321621802586,0.9422000465063571,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,22,layer_22,0.13129765451113531,0.9422000465063571,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,23,layer_23,0.1601698617454546,0.9422000465063571,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,24,layer_24,0.15164902804532787,0.9422000465063571,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,25,layer_25,0.15651401156025846,0.9422000465063571,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,26,layer_26,0.16072938226666497,0.9422000465063571,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,27,layer_27,0.17765250718361136,0.9422000465063571,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,28,layer_28,0.19256989328299842,0.9422000465063571,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,29,layer_29,0.14019308245851297,0.9422000465063571,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,0,layer_0,0.021127375708280244,0.9325085060543973,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,1,layer_1,0.024767932046132358,0.9325085060543973,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,2,layer_2,0.029380404283025484,0.9325085060543973,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,3,layer_3,0.03277739189132423,0.9325085060543973,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,4,layer_4,0.11326122850669398,0.9325085060543973,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,5,layer_5,0.11788490608465617,0.9325085060543973,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,6,layer_6,0.117252688946445,0.9325085060543973,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,7,layer_7,0.1160307170151265,0.9325085060543973,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,8,layer_8,0.11542916712615692,0.9325085060543973,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,9,layer_9,0.10913766299328688,0.9325085060543973,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,10,layer_10,0.11035019884791579,0.9325085060543973,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,11,layer_11,0.11316450872062442,0.9325085060543973,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,12,layer_12,0.10887817088431961,0.9325085060543973,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,13,layer_13,0.11514844384463772,0.9325085060543973,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,14,layer_14,0.11760182378396461,0.9325085060543973,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,15,layer_15,0.12255340502689459,0.9325085060543973,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,16,layer_16,0.12218067999765066,0.9325085060543973,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,17,layer_17,0.12361260463531545,0.9325085060543973,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,18,layer_18,0.12474965187642655,0.9325085060543973,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,19,layer_19,0.12488411596925503,0.9325085060543973,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,20,layer_20,0.13714629762754454,0.9325085060543973,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,21,layer_21,0.13503733448739244,0.9325085060543973,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,22,layer_22,0.13359833279221023,0.9325085060543973,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,23,layer_23,0.1305103766954998,0.9325085060543973,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,24,layer_24,0.13022257635646353,0.9325085060543973,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,25,layer_25,0.13749779148423663,0.9325085060543973,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,26,layer_26,0.13781390005334218,0.9325085060543973,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,27,layer_27,0.14484849522552756,0.9325085060543973,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,28,layer_28,0.16960404242100466,0.9325085060543973,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,29,layer_29,0.16882084805575798,0.9325085060543973,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,0,layer_0,0.015253329352703732,0.5491603528062114,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,1,layer_1,0.017695639650127104,0.5491603528062114,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,2,layer_2,0.020390407109537323,0.5491603528062114,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,3,layer_3,0.02322700443523229,0.5491603528062114,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,4,layer_4,0.030128445728648135,0.5491603528062114,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,5,layer_5,0.031336836189394195,0.5491603528062114,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,6,layer_6,0.03093876703135503,0.5491603528062114,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,7,layer_7,0.0315117596911454,0.5491603528062114,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,8,layer_8,0.03243081722467058,0.5491603528062114,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,9,layer_9,0.0333177266551712,0.5491603528062114,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,10,layer_10,0.03287710853724655,0.5491603528062114,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,11,layer_11,0.034242457383347746,0.5491603528062114,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,12,layer_12,0.0378647921682602,0.5491603528062114,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,13,layer_13,0.035849862534574894,0.5491603528062114,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,14,layer_14,0.03941830197029915,0.5491603528062114,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,15,layer_15,0.04091318876094042,0.5491603528062114,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,16,layer_16,0.04372142011337843,0.5491603528062114,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,17,layer_17,0.04683411291210774,0.5491603528062114,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,18,layer_18,0.0500356857603754,0.5491603528062114,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,19,layer_19,0.05364761968842698,0.5491603528062114,0.0,False
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,20,layer_20,0.06001105302240277,0.5491603528062114,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,21,layer_21,0.06324477397369503,0.5491603528062114,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,22,layer_22,0.07323526975479268,0.5491603528062114,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,23,layer_23,0.08725373373837719,0.5491603528062114,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,24,layer_24,0.08957974354544708,0.5491603528062114,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,25,layer_25,0.09816517811788383,0.5491603528062114,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,26,layer_26,0.11433756500411267,0.5491603528062114,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,27,layer_27,0.11885342794661913,0.5491603528062114,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,28,layer_28,0.12015826271643881,0.5491603528062114,0.0,True
Debk/MobileLLM-125M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,29,layer_29,0.11832014764938856,0.5491603528062114,0.0,True
