model_id,language,weat_category,layer_index,layer_name,attribution_score,baseline_bias_l2,localization_ratio,is_significant_layer
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,39,layer_39,0.19035156249999993,0.0,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,0,layer_0,0.022308349609375,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,1,layer_1,0.019956665039062495,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,2,layer_2,0.021171264648437493,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,3,layer_3,0.02109619140624999,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,4,layer_4,0.020051269531249995,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,5,layer_5,0.01898864746093751,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,6,layer_6,0.017268676757812507,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,7,layer_7,0.016249389648437508,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,8,layer_8,0.02728515625000001,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,9,layer_9,0.028203735351562512,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,10,layer_10,0.028345947265625004,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,11,layer_11,0.029229736328125002,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,12,layer_12,0.029332885742187512,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,13,layer_13,0.030193481445312514,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,14,layer_14,0.030216674804687507,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,15,layer_15,0.031065063476562505,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,16,layer_16,0.031265869140624986,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,17,layer_17,0.031781005859375,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,18,layer_18,0.03143798828125002,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,19,layer_19,0.032634277343750025,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,20,layer_20,0.03488647460937502,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,21,layer_21,0.0365478515625,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,22,layer_22,0.038330078125,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,23,layer_23,0.03958740234375,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,24,layer_24,0.040460205078125,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,25,layer_25,0.04162963867187499,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,26,layer_26,0.04285156250000002,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,27,layer_27,0.04382690429687499,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,28,layer_28,0.044688720703125025,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,29,layer_29,0.0460546875,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,30,layer_30,0.04820678710937498,0.0,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,31,layer_31,0.0518310546875,0.0,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,32,layer_32,0.05868408203125002,0.0,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,33,layer_33,0.06388671874999999,0.0,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,34,layer_34,0.07521728515625005,0.0,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,35,layer_35,0.08710693359375005,0.0,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,36,layer_36,0.09510009765625,0.0,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,37,layer_37,0.1123242187500001,0.0,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,38,layer_38,0.1572949218750001,0.0,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,39,layer_39,0.2002148437500001,0.0,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,0,layer_0,0.037171145615264245,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,1,layer_1,0.03516091177609334,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,2,layer_2,0.03995621118831032,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,3,layer_3,0.04952256946688006,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,4,layer_4,0.05705791629553804,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,5,layer_5,0.057081291107621425,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,6,layer_6,0.0565549249688549,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,7,layer_7,0.08487740560988738,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,8,layer_8,0.29020781508679017,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,9,layer_9,0.28968837481827053,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,10,layer_10,0.28971780976682004,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,11,layer_11,0.2925920459192953,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,12,layer_12,0.29537624575856036,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,13,layer_13,0.2938560172393597,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,14,layer_14,0.29424386597318763,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,15,layer_15,0.29773623604520133,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,16,layer_16,0.29411054297093436,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,17,layer_17,0.2945659189396698,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,18,layer_18,0.2860592188088802,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,19,layer_19,0.2848437285805442,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,20,layer_20,0.28505323615551387,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,21,layer_21,0.2820300937927296,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,22,layer_22,0.28126997953312927,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,23,layer_23,0.2856298148535706,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,24,layer_24,0.28800192541314346,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,25,layer_25,0.2895775608943197,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,26,layer_26,0.29057142327475394,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,27,layer_27,0.29369499075611866,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,28,layer_28,0.2966904296379152,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,29,layer_29,0.2998971075622429,0.41841822657091865,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,30,layer_30,0.30347778247990487,0.41841822657091865,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,31,layer_31,0.30645936962120746,0.41841822657091865,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,32,layer_32,0.31612095861567246,0.41841822657091865,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,33,layer_33,0.32183826450451186,0.41841822657091865,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,34,layer_34,0.32647859756995384,0.41841822657091865,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,35,layer_35,0.3357696525062082,0.41841822657091865,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,36,layer_36,0.3437828843819042,0.41841822657091865,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,37,layer_37,0.3515017667721057,0.41841822657091865,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,38,layer_38,0.5290603022926069,0.41841822657091865,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,39,layer_39,0.4890564757463491,0.41841822657091865,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,0,layer_0,0.035302177546037886,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,1,layer_1,0.03322764207981528,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,2,layer_2,0.04343350109508771,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,3,layer_3,0.044336886436255135,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,4,layer_4,0.04414525924267418,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,5,layer_5,0.048074472189626925,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,6,layer_6,0.04671768322079019,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,7,layer_7,0.060552482214502344,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,8,layer_8,0.12542513107000433,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,9,layer_9,0.12344213180785822,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,10,layer_10,0.11847351243143728,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,11,layer_11,0.11742811765216962,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,12,layer_12,0.11789349797943774,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,13,layer_13,0.11648880221220576,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,14,layer_14,0.11873528886552566,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,15,layer_15,0.12038465149599045,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,16,layer_16,0.1170688166642053,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,17,layer_17,0.11892691605910655,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,18,layer_18,0.12383565193753343,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,19,layer_19,0.13359495115347889,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,20,layer_20,0.14420630699802525,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,21,layer_21,0.1462389240156521,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,22,layer_22,0.1493631316538561,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,23,layer_23,0.1523573065535588,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,24,layer_24,0.1564601816446944,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,25,layer_25,0.15997106558423144,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,26,layer_26,0.16630845062908806,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,27,layer_27,0.1699835864488374,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,28,layer_28,0.17548602443594827,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,29,layer_29,0.17871973332762722,0.40161604447798294,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,30,layer_30,0.18649774423851215,0.40161604447798294,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,31,layer_31,0.1940704402991316,0.40161604447798294,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,32,layer_32,0.2031522005092014,0.40161604447798294,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,33,layer_33,0.21793486972830514,0.40161604447798294,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,34,layer_34,0.22499085674909025,0.40161604447798294,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,35,layer_35,0.2259900556870483,0.40161604447798294,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,36,layer_36,0.2240053454678168,0.40161604447798294,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,37,layer_37,0.20146177490868353,0.40161604447798294,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,38,layer_38,2.6791945440823377,0.40161604447798294,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,39,layer_39,2.691581873381679,0.40161604447798294,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,0,layer_0,0.02084838867187501,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,1,layer_1,0.018624877929687502,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,2,layer_2,0.021970214843750013,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,3,layer_3,0.021577148437499995,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,4,layer_4,0.020350952148437507,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,5,layer_5,0.01883605957031251,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,6,layer_6,0.017250976562499992,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,7,layer_7,0.018095703125000008,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,8,layer_8,0.02947753906249999,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,9,layer_9,0.030178222656250014,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,10,layer_10,0.031026000976562496,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,11,layer_11,0.03132507324218753,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,12,layer_12,0.030972900390624992,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,13,layer_13,0.031522827148437474,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,14,layer_14,0.03134704589843751,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,15,layer_15,0.03220397949218752,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,16,layer_16,0.03274658203124998,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,17,layer_17,0.03292358398437498,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,18,layer_18,0.03298706054687499,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,19,layer_19,0.03504394531249999,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,20,layer_20,0.03909545898437501,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,21,layer_21,0.04132324218750001,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,22,layer_22,0.0436767578125,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,23,layer_23,0.04493041992187501,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,24,layer_24,0.04587524414062498,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,25,layer_25,0.04750610351562501,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,26,layer_26,0.048533935546875025,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,27,layer_27,0.05022216796875001,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,28,layer_28,0.05172241210937498,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,29,layer_29,0.054271240234375025,0.0,0.0,False
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,30,layer_30,0.056628417968750004,0.0,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,31,layer_31,0.061022949218750004,0.0,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,32,layer_32,0.06815917968749999,0.0,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,33,layer_33,0.07125732421875001,0.0,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,34,layer_34,0.07690917968750002,0.0,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,35,layer_35,0.08895507812499996,0.0,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,36,layer_36,0.10014404296875005,0.0,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,37,layer_37,0.1131054687500001,0.0,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,38,layer_38,0.13801269531250002,0.0,0.0,True
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,39,layer_39,0.17290527343749992,0.0,0.0,True
