model_id,language,weat_category,layer_index,layer_name,attribution_score,baseline_bias_l2,localization_ratio,is_significant_layer
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,13,layer_13,3.798532229209768,0.9372158708243534,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,14,layer_14,3.8123802957863644,0.9372158708243534,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,15,layer_15,3.8339847930957536,0.9372158708243534,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,16,layer_16,3.8986847762814896,0.9372158708243534,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,17,layer_17,3.9239215533486735,0.9372158708243534,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,18,layer_18,3.9034521434635945,0.9372158708243534,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,19,layer_19,3.95513645751723,0.9372158708243534,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,20,layer_20,4.02846310512773,0.9372158708243534,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,21,layer_21,4.017112230884619,0.9372158708243534,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,22,layer_22,4.147987810907693,0.9372158708243534,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,23,layer_23,4.602703833086736,0.9372158708243534,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,24,layer_24,4.649318089978449,0.9372158708243534,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,25,layer_25,4.757756775247641,0.9372158708243534,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,26,layer_26,4.8927565062457115,0.9372158708243534,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,27,layer_27,5.094650722783188,0.9372158708243534,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,28,layer_28,3.5771145089741427,0.9372158708243534,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT1,29,layer_29,3.732318796124954,0.9372158708243534,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,0,layer_0,0.36008353972976864,0.9388749556107955,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,1,layer_1,0.5165852091204035,0.9388749556107955,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,2,layer_2,0.5527876399321989,0.9388749556107955,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,3,layer_3,0.6188305681076915,0.9388749556107955,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,4,layer_4,0.6983547362089156,0.9388749556107955,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,5,layer_5,0.7165127545920287,0.9388749556107955,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,6,layer_6,0.7415060645666992,0.9388749556107955,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,7,layer_7,0.7825556827675213,0.9388749556107955,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,8,layer_8,0.814270678379319,0.9388749556107955,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,9,layer_9,0.7699643561514943,0.9388749556107955,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,10,layer_10,0.8216739997430278,0.9388749556107955,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,11,layer_11,1.8173544530218306,0.9388749556107955,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,12,layer_12,1.8698404039686376,0.9388749556107955,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,13,layer_13,1.8566999819061976,0.9388749556107955,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,14,layer_14,1.8532160659703347,0.9388749556107955,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,15,layer_15,1.8776034775213761,0.9388749556107955,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,16,layer_16,1.9047174319787465,0.9388749556107955,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,17,layer_17,1.8973330449407757,0.9388749556107955,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,18,layer_18,1.9491373601610023,0.9388749556107955,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,19,layer_19,2.0565707244006077,0.9388749556107955,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,20,layer_20,2.1228408644849592,0.9388749556107955,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,21,layer_21,2.263977328538895,0.9388749556107955,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,22,layer_22,2.3906479677287016,0.9388749556107955,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,23,layer_23,2.627175564852629,0.9388749556107955,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,24,layer_24,2.8879390989216907,0.9388749556107955,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,25,layer_25,3.147036412325772,0.9388749556107955,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,26,layer_26,3.3444835611256676,0.9388749556107955,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,27,layer_27,3.5149682300741025,0.9388749556107955,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,28,layer_28,3.15786684664813,0.9388749556107955,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT2,29,layer_29,3.5979763141111887,0.9388749556107955,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,0,layer_0,0.20640394415240743,0.20644807815551758,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,1,layer_1,0.26587806425523003,0.20644807815551758,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,2,layer_2,0.29752376286778615,0.20644807815551758,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,3,layer_3,0.3401618057861923,0.20644807815551758,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,4,layer_4,0.3880191504489629,0.20644807815551758,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,5,layer_5,0.4024399751331659,0.20644807815551758,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,6,layer_6,0.4177444287808611,0.20644807815551758,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,7,layer_7,0.44933121879585103,0.20644807815551758,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,8,layer_8,0.47720676716417054,0.20644807815551758,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,9,layer_9,0.48499448376242077,0.20644807815551758,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,10,layer_10,0.49598682806827143,0.20644807815551758,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,11,layer_11,0.5920785324182364,0.20644807815551758,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,12,layer_12,0.6077246559318151,0.20644807815551758,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,13,layer_13,0.6186109647620469,0.20644807815551758,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,14,layer_14,0.6237006675917659,0.20644807815551758,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,15,layer_15,0.6424336016178136,0.20644807815551758,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,16,layer_16,0.6788391149137174,0.20644807815551758,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,17,layer_17,0.6776845064014196,0.20644807815551758,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,18,layer_18,0.6771661107428371,0.20644807815551758,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,19,layer_19,0.7559151239693165,0.20644807815551758,0.0,False
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,20,layer_20,0.8171565019991254,0.20644807815551758,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,21,layer_21,0.8953871195670223,0.20644807815551758,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,22,layer_22,0.9691878105979409,0.20644807815551758,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,23,layer_23,1.286092502065003,0.20644807815551758,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,24,layer_24,1.356782819144428,0.20644807815551758,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,25,layer_25,1.4177178724668917,0.20644807815551758,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,26,layer_26,1.521208496671171,0.20644807815551758,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,27,layer_27,1.6769157017581162,0.20644807815551758,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,28,layer_28,1.7109884345903985,0.20644807815551758,0.0,True
Debk/SmolLM2-135M-finetuned-alpaca-hindi-bengali_full,Bengali,WEAT6,29,layer_29,2.5325041728094235,0.20644807815551758,0.0,True
