model_id,model_type,language,weat_category,layer_idx,phase,linear_separability,steering_vector_applied,coefficient,baseline_bias,steered_bias,bias_reduction_percent,comments
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,9,bias_mitigation,0.69,True,-2.0,0.6968392133712769,0.9296882748603821,-33.41503441333771,SteeringVec_finetuned_hi_WEAT2_layer9_coef-2.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,9,bias_mitigation,0.69,True,-1.0,0.6968392133712769,0.9285597205162048,-33.253079652786255,SteeringVec_finetuned_hi_WEAT2_layer9_coef-1.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,9,bias_mitigation,0.69,False,0.0,0.6968392133712769,0.9281027913093567,-33.18750858306885,SteeringVec_finetuned_hi_WEAT2_layer9_coef0.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,9,bias_mitigation,0.69,True,1.0,0.6968392133712769,0.9281458258628845,-33.19368362426758,SteeringVec_finetuned_hi_WEAT2_layer9_coef1.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,9,bias_mitigation,0.69,True,1.6,0.6968392133712769,0.9283444285392761,-33.22218656539917,SteeringVec_finetuned_hi_WEAT2_layer9_coef1.6
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,9,bias_mitigation,0.69,True,2.0,0.6968392133712769,0.928479015827179,-33.2414984703064,SteeringVec_finetuned_hi_WEAT2_layer9_coef2.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,0,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,1,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer1
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,2,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer2
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,3,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer3
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,4,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer4
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,5,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer5
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,6,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer6
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,7,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer7
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,8,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer8
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,9,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer9
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,10,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer10
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,11,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer11
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,12,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer12
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,13,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer13
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,14,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer14
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,15,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer15
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,15,bias_mitigation,1.0,True,-2.0,0.5861629247665405,0.7491069436073303,-27.79841721057892,SteeringVec_finetuned_hi_WEAT6_layer15_coef-2.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,15,bias_mitigation,1.0,True,-1.0,0.5861629247665405,0.7480450868606567,-27.617263793945312,SteeringVec_finetuned_hi_WEAT6_layer15_coef-1.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,15,bias_mitigation,1.0,False,0.0,0.5861629247665405,0.7471523880958557,-27.464967966079712,SteeringVec_finetuned_hi_WEAT6_layer15_coef0.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,15,bias_mitigation,1.0,True,1.0,0.5861629247665405,0.7464138269424438,-27.338969707489014,SteeringVec_finetuned_hi_WEAT6_layer15_coef1.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,15,bias_mitigation,1.0,True,1.6,0.5861629247665405,0.7460331320762634,-27.27402150630951,SteeringVec_finetuned_hi_WEAT6_layer15_coef1.6
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,15,bias_mitigation,1.0,True,2.0,0.5861629247665405,0.7457922697067261,-27.232930064201355,SteeringVec_finetuned_hi_WEAT6_layer15_coef2.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,14,bias_mitigation,1.0,True,-2.0,0.5586274862289429,0.754156231880188,-35.0016325712204,SteeringVec_finetuned_hi_WEAT6_layer14_coef-2.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,14,bias_mitigation,1.0,True,-1.0,0.5586274862289429,0.7507120370864868,-34.385088086128235,SteeringVec_finetuned_hi_WEAT6_layer14_coef-1.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,14,bias_mitigation,1.0,False,0.0,0.5586274862289429,0.7471523880958557,-33.747875690460205,SteeringVec_finetuned_hi_WEAT6_layer14_coef0.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,14,bias_mitigation,1.0,True,1.0,0.5586274862289429,0.7436459064483643,-33.120179176330566,SteeringVec_finetuned_hi_WEAT6_layer14_coef1.0
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,14,bias_mitigation,1.0,True,1.6,0.5586274862289429,0.7416029572486877,-32.75446891784668,SteeringVec_finetuned_hi_WEAT6_layer14_coef1.6
DebK/Llama-3.2-1B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,14,bias_mitigation,1.0,True,2.0,0.5586274862289429,0.7402181029319763,-32.50656723976135,SteeringVec_finetuned_hi_WEAT6_layer14_coef2.0
