model_id,model_type,language,weat_category,layer_idx,phase,linear_separability,steering_vector_applied,coefficient,baseline_bias,steered_bias,bias_reduction_percent,comments
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,4,bias_mitigation,0.655,False,0.0,0.3195771276950836,0.9613084197044373,-200.8063793182373,SteeringVec_finetuned_hi_WEAT2_layer4_coef0.0
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,4,bias_mitigation,0.655,True,1.0,0.3195771276950836,0.9608284831047058,-200.65619945526123,SteeringVec_finetuned_hi_WEAT2_layer4_coef1.0
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,4,bias_mitigation,0.655,True,1.6,0.3195771276950836,0.9605289697647095,-200.56250095367432,SteeringVec_finetuned_hi_WEAT2_layer4_coef1.6
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,4,bias_mitigation,0.655,True,2.0,0.3195771276950836,0.9603431820869446,-200.50435066223145,SteeringVec_finetuned_hi_WEAT2_layer4_coef2.0
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,0,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer0
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,1,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer1
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,2,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer2
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,3,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer3
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,4,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer4
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,5,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer5
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,6,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer6
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,7,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer7
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,8,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer8
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,9,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer9
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,10,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer10
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,11,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer11
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,12,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer12
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,13,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer13
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,14,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer14
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,15,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer15
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,15,bias_mitigation,1.0,True,-2.0,0.7335890531539917,0.47546154260635376,35.18693745136261,SteeringVec_finetuned_hi_WEAT6_layer15_coef-2.0
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,15,bias_mitigation,1.0,True,-1.0,0.7335890531539917,0.4749360680580139,35.258567333221436,SteeringVec_finetuned_hi_WEAT6_layer15_coef-1.0
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,15,bias_mitigation,1.0,False,0.0,0.7335890531539917,0.47452011704444885,35.315266251564026,SteeringVec_finetuned_hi_WEAT6_layer15_coef0.0
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,15,bias_mitigation,1.0,True,1.0,0.7335890531539917,0.47398680448532104,35.38796603679657,SteeringVec_finetuned_hi_WEAT6_layer15_coef1.0
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,15,bias_mitigation,1.0,True,1.6,0.7335890531539917,0.4736793041229248,35.42988300323486,SteeringVec_finetuned_hi_WEAT6_layer15_coef1.6
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,15,bias_mitigation,1.0,True,2.0,0.7335890531539917,0.47350794076919556,35.45324206352234,SteeringVec_finetuned_hi_WEAT6_layer15_coef2.0
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,14,bias_mitigation,1.0,True,-2.0,0.6269227862358093,0.47576701641082764,24.11074787378311,SteeringVec_finetuned_hi_WEAT6_layer14_coef-2.0
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,14,bias_mitigation,1.0,True,-1.0,0.6269227862358093,0.4750441312789917,24.226054549217224,SteeringVec_finetuned_hi_WEAT6_layer14_coef-1.0
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,14,bias_mitigation,1.0,False,0.0,0.6269227862358093,0.47452011704444885,24.309639632701874,SteeringVec_finetuned_hi_WEAT6_layer14_coef0.0
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,14,bias_mitigation,1.0,True,1.0,0.6269227862358093,0.47395890951156616,24.399156868457794,SteeringVec_finetuned_hi_WEAT6_layer14_coef1.0
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,14,bias_mitigation,1.0,True,1.6,0.6269227862358093,0.4734111428260803,24.48653131723404,SteeringVec_finetuned_hi_WEAT6_layer14_coef1.6
DebK/OpenELM-270M-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,14,bias_mitigation,1.0,True,2.0,0.6269227862358093,0.4732956886291504,24.504947662353516,SteeringVec_finetuned_hi_WEAT6_layer14_coef2.0
