model_id,model_type,language,weat_category,layer_idx,phase,linear_separability,steering_vector_applied,coefficient,baseline_bias,steered_bias,bias_reduction_percent,comments
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,19,separability_analysis,0.735,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer19
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,20,separability_analysis,0.775,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer20
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,21,separability_analysis,0.78,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer21
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,22,separability_analysis,0.68,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer22
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,23,separability_analysis,0.69,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer23
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,24,separability_analysis,0.62,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer24
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,25,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer25
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,26,separability_analysis,0.595,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer26
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,27,separability_analysis,0.67,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer27
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,16,bias_mitigation,0.81,True,-2.0,0.7222014665603638,0.9409045577049255,-30.28283715248108,SteeringVec_finetuned_hi_WEAT1_layer16_coef-2.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,16,bias_mitigation,0.81,True,-1.0,0.7222014665603638,0.9409956336021423,-30.295446515083313,SteeringVec_finetuned_hi_WEAT1_layer16_coef-1.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,16,bias_mitigation,0.81,False,0.0,0.7222014665603638,0.9410931468009949,-30.308949947357178,SteeringVec_finetuned_hi_WEAT1_layer16_coef0.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,16,bias_mitigation,0.81,True,1.0,0.7222014665603638,0.9412553906440735,-30.331414937973022,SteeringVec_finetuned_hi_WEAT1_layer16_coef1.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,16,bias_mitigation,0.81,True,1.6,0.7222014665603638,0.9413880109786987,-30.34977912902832,SteeringVec_finetuned_hi_WEAT1_layer16_coef1.6
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,16,bias_mitigation,0.81,True,2.0,0.7222014665603638,0.9414515495300293,-30.358576774597168,SteeringVec_finetuned_hi_WEAT1_layer16_coef2.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,15,bias_mitigation,0.81,True,-2.0,0.6587255597114563,0.9400662183761597,-42.709845304489136,SteeringVec_finetuned_hi_WEAT1_layer15_coef-2.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,15,bias_mitigation,0.81,True,-1.0,0.6587255597114563,0.9405560493469238,-42.784205079078674,SteeringVec_finetuned_hi_WEAT1_layer15_coef-1.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,15,bias_mitigation,0.81,False,0.0,0.6587255597114563,0.9410931468009949,-42.86574125289917,SteeringVec_finetuned_hi_WEAT1_layer15_coef0.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,15,bias_mitigation,0.81,True,1.0,0.6587255597114563,0.9417043328285217,-42.95852184295654,SteeringVec_finetuned_hi_WEAT1_layer15_coef1.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,15,bias_mitigation,0.81,True,1.6,0.6587255597114563,0.9420871734619141,-43.016642332077026,SteeringVec_finetuned_hi_WEAT1_layer15_coef1.6
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT1,15,bias_mitigation,0.81,True,2.0,0.6587255597114563,0.9423536658287048,-43.057096004486084,SteeringVec_finetuned_hi_WEAT1_layer15_coef2.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,0,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,1,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer1
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,2,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer2
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,3,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer3
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,4,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer4
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,5,separability_analysis,0.655,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer5
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,6,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer6
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,7,separability_analysis,0.655,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer7
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,8,separability_analysis,0.705,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer8
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,9,separability_analysis,0.685,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer9
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,10,separability_analysis,0.705,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer10
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,11,separability_analysis,0.805,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer11
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,12,separability_analysis,0.805,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer12
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,13,separability_analysis,0.805,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer13
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,14,separability_analysis,0.815,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer14
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,15,separability_analysis,0.8,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer15
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,16,separability_analysis,0.785,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer16
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,17,separability_analysis,0.755,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer17
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,18,separability_analysis,0.75,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer18
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,19,separability_analysis,0.715,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer19
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,20,separability_analysis,0.725,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer20
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,21,separability_analysis,0.76,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer21
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,22,separability_analysis,0.72,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer22
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,23,separability_analysis,0.69,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer23
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,24,separability_analysis,0.665,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer24
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,25,separability_analysis,0.67,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer25
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,26,separability_analysis,0.68,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer26
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,27,separability_analysis,0.67,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer27
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,14,bias_mitigation,0.815,True,-2.0,0.6405544877052307,0.9294190406799316,-45.09601593017578,SteeringVec_finetuned_hi_WEAT2_layer14_coef-2.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,14,bias_mitigation,0.815,True,-1.0,0.6405544877052307,0.9297904968261719,-45.15400528907776,SteeringVec_finetuned_hi_WEAT2_layer14_coef-1.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,14,bias_mitigation,0.815,False,0.0,0.6405544877052307,0.9302247762680054,-45.22180259227753,SteeringVec_finetuned_hi_WEAT2_layer14_coef0.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,14,bias_mitigation,0.815,True,1.0,0.6405544877052307,0.9306746125221252,-45.29202878475189,SteeringVec_finetuned_hi_WEAT2_layer14_coef1.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,14,bias_mitigation,0.815,True,1.6,0.6405544877052307,0.9309866428375244,-45.34074068069458,SteeringVec_finetuned_hi_WEAT2_layer14_coef1.6
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,14,bias_mitigation,0.815,True,2.0,0.6405544877052307,0.9311898946762085,-45.37247121334076,SteeringVec_finetuned_hi_WEAT2_layer14_coef2.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,11,bias_mitigation,0.805,True,-2.0,0.524451494216919,0.9289891719818115,-77.13538408279419,SteeringVec_finetuned_hi_WEAT2_layer11_coef-2.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,11,bias_mitigation,0.805,True,-1.0,0.524451494216919,0.9295900464057922,-77.24995613098145,SteeringVec_finetuned_hi_WEAT2_layer11_coef-1.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,11,bias_mitigation,0.805,False,0.0,0.524451494216919,0.9302247762680054,-77.37098336219788,SteeringVec_finetuned_hi_WEAT2_layer11_coef0.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,11,bias_mitigation,0.805,True,1.0,0.524451494216919,0.9308496117591858,-77.4901270866394,SteeringVec_finetuned_hi_WEAT2_layer11_coef1.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,11,bias_mitigation,0.805,True,1.6,0.524451494216919,0.9312525987625122,-77.56696343421936,SteeringVec_finetuned_hi_WEAT2_layer11_coef1.6
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT2,11,bias_mitigation,0.805,True,2.0,0.524451494216919,0.9315613508224487,-77.62583494186401,SteeringVec_finetuned_hi_WEAT2_layer11_coef2.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,0,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,1,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer1
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,2,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer2
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,3,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer3
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,4,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer4
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,5,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer5
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,6,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer6
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,7,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer7
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,8,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer8
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,9,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer9
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,10,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer10
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,11,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer11
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,12,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer12
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,13,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer13
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,14,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer14
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,15,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer15
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,16,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer16
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,17,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer17
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,18,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer18
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,19,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer19
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,20,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer20
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,21,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer21
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,22,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer22
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,23,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer23
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,24,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer24
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,25,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer25
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,26,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer26
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,27,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer27
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,27,bias_mitigation,1.0,True,-2.0,0.7719177007675171,0.5943417549133301,23.004518449306488,SteeringVec_finetuned_hi_WEAT6_layer27_coef-2.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,27,bias_mitigation,1.0,True,-1.0,0.7719177007675171,0.5942314863204956,23.01880270242691,SteeringVec_finetuned_hi_WEAT6_layer27_coef-1.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,27,bias_mitigation,1.0,False,0.0,0.7719177007675171,0.5941067934036255,23.03495705127716,SteeringVec_finetuned_hi_WEAT6_layer27_coef0.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,27,bias_mitigation,1.0,True,1.0,0.7719177007675171,0.5940232276916504,23.04578274488449,SteeringVec_finetuned_hi_WEAT6_layer27_coef1.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,27,bias_mitigation,1.0,True,1.6,0.7719177007675171,0.5939252376556396,23.05847704410553,SteeringVec_finetuned_hi_WEAT6_layer27_coef1.6
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,27,bias_mitigation,1.0,True,2.0,0.7719177007675171,0.5939381122589111,23.05680811405182,SteeringVec_finetuned_hi_WEAT6_layer27_coef2.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,26,bias_mitigation,1.0,True,-2.0,0.693290650844574,0.5927166938781738,14.506752789020538,SteeringVec_finetuned_hi_WEAT6_layer26_coef-2.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,26,bias_mitigation,1.0,True,-1.0,0.693290650844574,0.5934213399887085,14.405114948749542,SteeringVec_finetuned_hi_WEAT6_layer26_coef-1.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,26,bias_mitigation,1.0,False,0.0,0.693290650844574,0.5941067934036255,14.306244254112244,SteeringVec_finetuned_hi_WEAT6_layer26_coef0.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,26,bias_mitigation,1.0,True,1.0,0.693290650844574,0.5947089791297913,14.219385385513306,SteeringVec_finetuned_hi_WEAT6_layer26_coef1.0
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,26,bias_mitigation,1.0,True,1.6,0.693290650844574,0.5951976776123047,14.14889544248581,SteeringVec_finetuned_hi_WEAT6_layer26_coef1.6
DebK/Qwen2.5-1.5B-finetuned-alpaca-hindi_full,finetuned,hi,WEAT6,26,bias_mitigation,1.0,True,2.0,0.693290650844574,0.5954931974411011,14.106270670890808,SteeringVec_finetuned_hi_WEAT6_layer26_coef2.0
