model_id,model_type,language,weat_category,layer_idx,phase,linear_separability,steering_vector_applied,coefficient,baseline_bias,steered_bias,bias_reduction_percent,comments
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT1,21,separability_analysis,0.635,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer21
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT1,22,separability_analysis,0.65,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer22
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT1,23,separability_analysis,0.65,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer23
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT1,24,separability_analysis,0.655,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer24
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT1,25,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer25
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT1,26,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer26
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT1,27,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer27
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT1,28,separability_analysis,0.645,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer28
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT1,29,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT1_layer29
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT1,20,bias_mitigation,0.675,True,-2.0,0.8296530842781067,0.9253393411636353,-11.533284932374954,SteeringVec_finetuned_hi_WEAT1_layer20_coef-2.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT1,20,bias_mitigation,0.675,True,-1.0,0.8296530842781067,0.9254197478294373,-11.542976647615433,SteeringVec_finetuned_hi_WEAT1_layer20_coef-1.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT1,20,bias_mitigation,0.675,False,0.0,0.8296530842781067,0.9256328344345093,-11.568661034107208,SteeringVec_finetuned_hi_WEAT1_layer20_coef0.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT1,20,bias_mitigation,0.675,True,1.0,0.8296530842781067,0.9260022640228271,-11.613188683986664,SteeringVec_finetuned_hi_WEAT1_layer20_coef1.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT1,20,bias_mitigation,0.675,True,1.6,0.8296530842781067,0.9263164401054382,-11.651057004928589,SteeringVec_finetuned_hi_WEAT1_layer20_coef1.6
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT1,20,bias_mitigation,0.675,True,2.0,0.8296530842781067,0.9265546202659607,-11.679765582084656,SteeringVec_finetuned_hi_WEAT1_layer20_coef2.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT1,14,bias_mitigation,0.67,True,-2.0,0.7236897945404053,0.9275904893875122,-28.175151348114014,SteeringVec_finetuned_hi_WEAT1_layer14_coef-2.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT1,14,bias_mitigation,0.67,True,-1.0,0.7236897945404053,0.9263826608657837,-28.008252382278442,SteeringVec_finetuned_hi_WEAT1_layer14_coef-1.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT1,14,bias_mitigation,0.67,False,0.0,0.7236897945404053,0.9256328344345093,-27.90464162826538,SteeringVec_finetuned_hi_WEAT1_layer14_coef0.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT1,14,bias_mitigation,0.67,True,1.0,0.7236897945404053,0.9253311157226562,-27.862948179244995,SteeringVec_finetuned_hi_WEAT1_layer14_coef1.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT1,14,bias_mitigation,0.67,True,1.6,0.7236897945404053,0.925283670425415,-27.85639464855194,SteeringVec_finetuned_hi_WEAT1_layer14_coef1.6
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT1,14,bias_mitigation,0.67,True,2.0,0.7236897945404053,0.9252622723579407,-27.853435277938843,SteeringVec_finetuned_hi_WEAT1_layer14_coef2.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,0,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,1,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer1
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,2,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer2
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,3,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer3
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,4,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer4
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,5,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer5
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,6,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer6
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,7,separability_analysis,0.595,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer7
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,8,separability_analysis,0.67,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer8
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,9,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer9
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,10,separability_analysis,0.685,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer10
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,11,separability_analysis,0.655,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer11
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,12,separability_analysis,0.655,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer12
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,13,separability_analysis,0.615,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer13
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,14,separability_analysis,0.645,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer14
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,15,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer15
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,16,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer16
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,17,separability_analysis,0.61,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer17
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,18,separability_analysis,0.62,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer18
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,19,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer19
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,20,separability_analysis,0.695,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer20
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,21,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer21
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,22,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer22
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,23,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer23
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,24,separability_analysis,0.645,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer24
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,25,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer25
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,26,separability_analysis,0.65,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer26
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,27,separability_analysis,0.65,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer27
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,28,separability_analysis,0.655,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer28
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,29,separability_analysis,0.65,False,0.0,,,,LinearSep_finetuned_hi_WEAT2_layer29
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,20,bias_mitigation,0.695,True,-2.0,0.8306136131286621,0.9259750843048096,-11.480846256017685,SteeringVec_finetuned_hi_WEAT2_layer20_coef-2.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,20,bias_mitigation,0.695,True,-1.0,0.8306136131286621,0.9260995984077454,-11.495836824178696,SteeringVec_finetuned_hi_WEAT2_layer20_coef-1.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,20,bias_mitigation,0.695,False,0.0,0.8306136131286621,0.9263457655906677,-11.52547374367714,SteeringVec_finetuned_hi_WEAT2_layer20_coef0.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,20,bias_mitigation,0.695,True,1.0,0.8306136131286621,0.9267586469650269,-11.575181782245636,SteeringVec_finetuned_hi_WEAT2_layer20_coef1.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,20,bias_mitigation,0.695,True,1.6,0.8306136131286621,0.9270832538604736,-11.61426156759262,SteeringVec_finetuned_hi_WEAT2_layer20_coef1.6
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,20,bias_mitigation,0.695,True,2.0,0.8306136131286621,0.927345335483551,-11.645814776420593,SteeringVec_finetuned_hi_WEAT2_layer20_coef2.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,10,bias_mitigation,0.685,True,-2.0,0.5076226592063904,0.9270126223564148,-82.61844515800476,SteeringVec_finetuned_hi_WEAT2_layer10_coef-2.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,10,bias_mitigation,0.685,True,-1.0,0.5076226592063904,0.9266812801361084,-82.55317211151123,SteeringVec_finetuned_hi_WEAT2_layer10_coef-1.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,10,bias_mitigation,0.685,False,0.0,0.5076226592063904,0.9263457655906677,-82.4870765209198,SteeringVec_finetuned_hi_WEAT2_layer10_coef0.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,10,bias_mitigation,0.685,True,1.0,0.5076226592063904,0.9262492656707764,-82.46806859970093,SteeringVec_finetuned_hi_WEAT2_layer10_coef1.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,10,bias_mitigation,0.685,True,1.6,0.5076226592063904,0.9263101816177368,-82.48006701469421,SteeringVec_finetuned_hi_WEAT2_layer10_coef1.6
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT2,10,bias_mitigation,0.685,True,2.0,0.5076226592063904,0.9263696074485779,-82.4917733669281,SteeringVec_finetuned_hi_WEAT2_layer10_coef2.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,0,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,1,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer1
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,2,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer2
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,3,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer3
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,4,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer4
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,5,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer5
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,6,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer6
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,7,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer7
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,8,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer8
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,9,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer9
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,10,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer10
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,11,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer11
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,12,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer12
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,13,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer13
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,14,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer14
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,15,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer15
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,16,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer16
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,17,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer17
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,18,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer18
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,19,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer19
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,20,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer20
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,21,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer21
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,22,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer22
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,23,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer23
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,24,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer24
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,25,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer25
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,26,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer26
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,27,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer27
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,28,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer28
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,29,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hi_WEAT6_layer29
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,29,bias_mitigation,1.0,True,-2.0,0.5119465589523315,0.41673338413238525,18.598264455795288,SteeringVec_finetuned_hi_WEAT6_layer29_coef-2.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,29,bias_mitigation,1.0,True,-1.0,0.5119465589523315,0.42015135288238525,17.930622398853302,SteeringVec_finetuned_hi_WEAT6_layer29_coef-1.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,29,bias_mitigation,1.0,False,0.0,0.5119465589523315,0.42390352487564087,17.19769984483719,SteeringVec_finetuned_hi_WEAT6_layer29_coef0.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,29,bias_mitigation,1.0,True,1.0,0.5119465589523315,0.42790496349334717,16.416087746620178,SteeringVec_finetuned_hi_WEAT6_layer29_coef1.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,29,bias_mitigation,1.0,True,1.6,0.5119465589523315,0.43040987849235535,15.926794707775116,SteeringVec_finetuned_hi_WEAT6_layer29_coef1.6
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,29,bias_mitigation,1.0,True,2.0,0.5119465589523315,0.43212059140205383,15.592636168003082,SteeringVec_finetuned_hi_WEAT6_layer29_coef2.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,28,bias_mitigation,1.0,True,-2.0,0.5107824206352234,0.4174388647079468,18.274621665477753,SteeringVec_finetuned_hi_WEAT6_layer28_coef-2.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,28,bias_mitigation,1.0,True,-1.0,0.5107824206352234,0.4205104410648346,17.673274874687195,SteeringVec_finetuned_hi_WEAT6_layer28_coef-1.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,28,bias_mitigation,1.0,False,0.0,0.5107824206352234,0.42390352487564087,17.008982598781586,SteeringVec_finetuned_hi_WEAT6_layer28_coef0.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,28,bias_mitigation,1.0,True,1.0,0.5107824206352234,0.4275090992450714,16.303090751171112,SteeringVec_finetuned_hi_WEAT6_layer28_coef1.0
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,28,bias_mitigation,1.0,True,1.6,0.5107824206352234,0.43002820014953613,15.809905529022217,SteeringVec_finetuned_hi_WEAT6_layer28_coef1.6
DebK/MobileLLM-125M-finetuned-alpaca-hindi,finetuned,hi,WEAT6,28,bias_mitigation,1.0,True,2.0,0.5107824206352234,0.4316546320915222,15.491485595703125,SteeringVec_finetuned_hi_WEAT6_layer28_coef2.0
