model_id,language,weat_category_id,layer_idx,SEAT_score,comments
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,28,0.96689785,SEAT_finetuned_Hindi_WEAT2_layer28
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,29,0.96884084,SEAT_finetuned_Hindi_WEAT2_layer29
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,30,0.9695851,SEAT_finetuned_Hindi_WEAT2_layer30
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,31,1.000317,SEAT_finetuned_Hindi_WEAT2_layer31
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,32,0.9686181,SEAT_finetuned_Hindi_WEAT2_layer32
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,33,1.0052027,SEAT_finetuned_Hindi_WEAT2_layer33
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,34,0.97486776,SEAT_finetuned_Hindi_WEAT2_layer34
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,35,0.93816847,SEAT_finetuned_Hindi_WEAT2_layer35
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,36,0.92173463,SEAT_finetuned_Hindi_WEAT2_layer36
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,37,0.91173476,SEAT_finetuned_Hindi_WEAT2_layer37
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,38,0.94591254,SEAT_finetuned_Hindi_WEAT2_layer38
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT2,39,1.080216,SEAT_finetuned_Hindi_WEAT2_layer39
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,0,-0.8555134,SEAT_finetuned_Hindi_WEAT6_layer0
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,1,-0.92443657,SEAT_finetuned_Hindi_WEAT6_layer1
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,2,-0.90244305,SEAT_finetuned_Hindi_WEAT6_layer2
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,3,-0.8462191,SEAT_finetuned_Hindi_WEAT6_layer3
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,4,-0.80502826,SEAT_finetuned_Hindi_WEAT6_layer4
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,5,-0.7841409,SEAT_finetuned_Hindi_WEAT6_layer5
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,6,-0.74058175,SEAT_finetuned_Hindi_WEAT6_layer6
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,7,-0.7264219,SEAT_finetuned_Hindi_WEAT6_layer7
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,8,-0.7039424,SEAT_finetuned_Hindi_WEAT6_layer8
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,9,-0.7341987,SEAT_finetuned_Hindi_WEAT6_layer9
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,10,-0.6944492,SEAT_finetuned_Hindi_WEAT6_layer10
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,11,-0.64041245,SEAT_finetuned_Hindi_WEAT6_layer11
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,12,-0.5718767,SEAT_finetuned_Hindi_WEAT6_layer12
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,13,-0.599484,SEAT_finetuned_Hindi_WEAT6_layer13
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,14,-0.5172062,SEAT_finetuned_Hindi_WEAT6_layer14
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,15,-0.53879213,SEAT_finetuned_Hindi_WEAT6_layer15
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,16,-0.52021825,SEAT_finetuned_Hindi_WEAT6_layer16
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,17,-0.49902055,SEAT_finetuned_Hindi_WEAT6_layer17
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,18,-0.4779911,SEAT_finetuned_Hindi_WEAT6_layer18
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,19,-0.37259325,SEAT_finetuned_Hindi_WEAT6_layer19
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,20,-0.4117846,SEAT_finetuned_Hindi_WEAT6_layer20
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,21,-0.45931306,SEAT_finetuned_Hindi_WEAT6_layer21
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,22,-0.44344103,SEAT_finetuned_Hindi_WEAT6_layer22
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,23,-0.46795028,SEAT_finetuned_Hindi_WEAT6_layer23
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,24,-0.4660787,SEAT_finetuned_Hindi_WEAT6_layer24
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,25,-0.47531328,SEAT_finetuned_Hindi_WEAT6_layer25
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,26,-0.47440174,SEAT_finetuned_Hindi_WEAT6_layer26
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,27,-0.44729295,SEAT_finetuned_Hindi_WEAT6_layer27
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,28,-0.44861573,SEAT_finetuned_Hindi_WEAT6_layer28
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,29,-0.4528532,SEAT_finetuned_Hindi_WEAT6_layer29
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,30,-0.42233732,SEAT_finetuned_Hindi_WEAT6_layer30
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,31,-0.45342177,SEAT_finetuned_Hindi_WEAT6_layer31
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,32,-0.4418366,SEAT_finetuned_Hindi_WEAT6_layer32
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,33,-0.4174976,SEAT_finetuned_Hindi_WEAT6_layer33
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,34,-0.362831,SEAT_finetuned_Hindi_WEAT6_layer34
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,35,-0.38587213,SEAT_finetuned_Hindi_WEAT6_layer35
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,36,-0.29867974,SEAT_finetuned_Hindi_WEAT6_layer36
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,37,-0.31845516,SEAT_finetuned_Hindi_WEAT6_layer37
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,38,-0.25939554,SEAT_finetuned_Hindi_WEAT6_layer38
Debk/granite-3.3-2b-finetuned-alpaca-hindi-bengali_full,Hindi,WEAT6,39,-0.5043324,SEAT_finetuned_Hindi_WEAT6_layer39
