model_id,model_type,language,weat_category,layer_idx,phase,linear_separability,steering_vector_applied,coefficient,baseline_bias,steered_bias,bias_reduction_percent,comments
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT2,15,separability_analysis,0.71,False,0.0,,,,LinearSep_finetuned_hindi_bengali_en_WEAT2_layer15
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT2,8,bias_mitigation,0.97,True,-2.0,0.5901924967765808,0.9171467423439026,-55.39789962768555,SteeringVec_finetuned_hindi_bengali_en_WEAT2_layer8_coef-2.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT2,8,bias_mitigation,0.97,True,-1.0,0.5901924967765808,0.9172349572181702,-55.412845611572266,SteeringVec_finetuned_hindi_bengali_en_WEAT2_layer8_coef-1.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT2,8,bias_mitigation,0.97,False,0.0,0.5901924967765808,0.9173433780670166,-55.431217193603516,SteeringVec_finetuned_hindi_bengali_en_WEAT2_layer8_coef0.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT2,8,bias_mitigation,0.97,True,1.0,0.5901924967765808,0.9174414873123169,-55.44784164428711,SteeringVec_finetuned_hindi_bengali_en_WEAT2_layer8_coef1.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT2,8,bias_mitigation,0.97,True,1.6,0.5901924967765808,0.9174579381942749,-55.45063018798828,SteeringVec_finetuned_hindi_bengali_en_WEAT2_layer8_coef1.6
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT2,8,bias_mitigation,0.97,True,2.0,0.5901924967765808,0.9174715280532837,-55.45293045043945,SteeringVec_finetuned_hindi_bengali_en_WEAT2_layer8_coef2.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT2,11,bias_mitigation,0.9,True,-2.0,0.7284336686134338,0.9173805117607117,-25.938785552978516,SteeringVec_finetuned_hindi_bengali_en_WEAT2_layer11_coef-2.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT2,11,bias_mitigation,0.9,True,-1.0,0.7284336686134338,0.9173544049263,-25.935199737548828,SteeringVec_finetuned_hindi_bengali_en_WEAT2_layer11_coef-1.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT2,11,bias_mitigation,0.9,False,0.0,0.7284336686134338,0.9173433780670166,-25.933685302734375,SteeringVec_finetuned_hindi_bengali_en_WEAT2_layer11_coef0.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT2,11,bias_mitigation,0.9,True,1.0,0.7284336686134338,0.9173400402069092,-25.933229446411133,SteeringVec_finetuned_hindi_bengali_en_WEAT2_layer11_coef1.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT2,11,bias_mitigation,0.9,True,1.6,0.7284336686134338,0.9173303246498108,-25.931894302368164,SteeringVec_finetuned_hindi_bengali_en_WEAT2_layer11_coef1.6
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT2,11,bias_mitigation,0.9,True,2.0,0.7284336686134338,0.9172993302345276,-25.92763900756836,SteeringVec_finetuned_hindi_bengali_en_WEAT2_layer11_coef2.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,0,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_en_WEAT6_layer0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,1,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_en_WEAT6_layer1
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,2,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_en_WEAT6_layer2
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,3,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_en_WEAT6_layer3
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,4,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_en_WEAT6_layer4
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,5,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_en_WEAT6_layer5
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,6,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_en_WEAT6_layer6
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,7,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_en_WEAT6_layer7
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,8,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_en_WEAT6_layer8
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,9,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_en_WEAT6_layer9
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,10,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_en_WEAT6_layer10
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,11,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_en_WEAT6_layer11
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,12,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_en_WEAT6_layer12
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,13,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_en_WEAT6_layer13
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,14,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_en_WEAT6_layer14
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,15,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_en_WEAT6_layer15
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,15,bias_mitigation,1.0,True,-2.0,0.8264901638031006,0.789207935333252,4.5109100341796875,SteeringVec_finetuned_hindi_bengali_en_WEAT6_layer15_coef-2.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,15,bias_mitigation,1.0,True,-1.0,0.8264901638031006,0.7892661690711975,4.503864288330078,SteeringVec_finetuned_hindi_bengali_en_WEAT6_layer15_coef-1.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,15,bias_mitigation,1.0,False,0.0,0.8264901638031006,0.7893057465553284,4.499075412750244,SteeringVec_finetuned_hindi_bengali_en_WEAT6_layer15_coef0.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,15,bias_mitigation,1.0,True,1.0,0.8264901638031006,0.7893515825271606,4.493529796600342,SteeringVec_finetuned_hindi_bengali_en_WEAT6_layer15_coef1.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,15,bias_mitigation,1.0,True,1.6,0.8264901638031006,0.7893582582473755,4.492722034454346,SteeringVec_finetuned_hindi_bengali_en_WEAT6_layer15_coef1.6
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,15,bias_mitigation,1.0,True,2.0,0.8264901638031006,0.7893730401992798,4.490933418273926,SteeringVec_finetuned_hindi_bengali_en_WEAT6_layer15_coef2.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,14,bias_mitigation,1.0,True,-2.0,0.691523015499115,0.7890945672988892,-14.109661102294922,SteeringVec_finetuned_hindi_bengali_en_WEAT6_layer14_coef-2.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,14,bias_mitigation,1.0,True,-1.0,0.691523015499115,0.7891877889633179,-14.12314224243164,SteeringVec_finetuned_hindi_bengali_en_WEAT6_layer14_coef-1.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,14,bias_mitigation,1.0,False,0.0,0.691523015499115,0.7893057465553284,-14.140198707580566,SteeringVec_finetuned_hindi_bengali_en_WEAT6_layer14_coef0.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,14,bias_mitigation,1.0,True,1.0,0.691523015499115,0.7893400192260742,-14.14515495300293,SteeringVec_finetuned_hindi_bengali_en_WEAT6_layer14_coef1.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,14,bias_mitigation,1.0,True,1.6,0.691523015499115,0.7894596457481384,-14.162453651428223,SteeringVec_finetuned_hindi_bengali_en_WEAT6_layer14_coef1.6
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,en,WEAT6,14,bias_mitigation,1.0,True,2.0,0.691523015499115,0.7894472479820251,-14.160661697387695,SteeringVec_finetuned_hindi_bengali_en_WEAT6_layer14_coef2.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,0,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,1,separability_analysis,0.67,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer1
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,2,separability_analysis,0.67,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer2
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,3,separability_analysis,0.67,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer3
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,4,separability_analysis,0.655,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer4
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,5,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer5
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,6,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer6
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,7,separability_analysis,0.66,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer7
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,8,separability_analysis,0.67,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer8
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,9,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer9
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,10,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer10
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,11,separability_analysis,0.645,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer11
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,12,separability_analysis,0.665,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer12
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,13,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer13
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,14,separability_analysis,0.595,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer14
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,15,separability_analysis,0.59,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT1_layer15
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,8,bias_mitigation,0.67,True,-2.0,0.5125024318695068,0.9456720948219299,-84.5205078125,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer8_coef-2.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,8,bias_mitigation,0.67,True,-1.0,0.5125024318695068,0.9455419778823853,-84.49512481689453,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer8_coef-1.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,8,bias_mitigation,0.67,False,0.0,0.5125024318695068,0.9453950524330139,-84.4664535522461,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer8_coef0.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,8,bias_mitigation,0.67,True,1.0,0.5125024318695068,0.9452179074287415,-84.431884765625,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer8_coef1.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,8,bias_mitigation,0.67,True,1.6,0.5125024318695068,0.9451069831848145,-84.41024780273438,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer8_coef1.6
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,8,bias_mitigation,0.67,True,2.0,0.5125024318695068,0.9450244307518005,-84.39413452148438,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer8_coef2.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,3,bias_mitigation,0.67,True,-2.0,0.4155469536781311,0.9449934959411621,-127.40955352783203,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer3_coef-2.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,3,bias_mitigation,0.67,True,-1.0,0.4155469536781311,0.9451414346694946,-127.44515991210938,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer3_coef-1.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,3,bias_mitigation,0.67,False,0.0,0.4155469536781311,0.9453950524330139,-127.50619506835938,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer3_coef0.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,3,bias_mitigation,0.67,True,1.0,0.4155469536781311,0.9456695318222046,-127.57225036621094,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer3_coef1.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,3,bias_mitigation,0.67,True,1.6,0.4155469536781311,0.9458706378936768,-127.62063598632812,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer3_coef1.6
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT1,3,bias_mitigation,0.67,True,2.0,0.4155469536781311,0.9460369348526001,-127.66065979003906,SteeringVec_finetuned_hindi_bengali_hi_WEAT1_layer3_coef2.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,0,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,1,separability_analysis,0.67,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer1
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,2,separability_analysis,0.67,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer2
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,3,separability_analysis,0.67,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer3
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,4,separability_analysis,0.655,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer4
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,5,separability_analysis,0.625,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer5
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,6,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer6
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,7,separability_analysis,0.66,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer7
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,8,separability_analysis,0.67,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer8
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,9,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer9
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,10,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer10
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,11,separability_analysis,0.64,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer11
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,12,separability_analysis,0.655,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer12
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,13,separability_analysis,0.615,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer13
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,14,separability_analysis,0.555,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer14
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,15,separability_analysis,0.56,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT2_layer15
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,8,bias_mitigation,0.67,True,-2.0,0.5152871608734131,0.9471419453620911,-83.80856323242188,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer8_coef-2.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,8,bias_mitigation,0.67,True,-1.0,0.5152871608734131,0.9470111727714539,-83.78318786621094,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer8_coef-1.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,8,bias_mitigation,0.67,False,0.0,0.5152871608734131,0.9468727111816406,-83.75631713867188,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer8_coef0.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,8,bias_mitigation,0.67,True,1.0,0.5152871608734131,0.9467127919197083,-83.72528076171875,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer8_coef1.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,8,bias_mitigation,0.67,True,1.6,0.5152871608734131,0.9466133117675781,-83.70597839355469,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer8_coef1.6
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,8,bias_mitigation,0.67,True,2.0,0.5152871608734131,0.9465415477752686,-83.69204711914062,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer8_coef2.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,3,bias_mitigation,0.67,True,-2.0,0.4152761697769165,0.9463571310043335,-127.88621520996094,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer3_coef-2.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,3,bias_mitigation,0.67,True,-1.0,0.4152761697769165,0.9465599656105042,-127.93505096435547,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer3_coef-1.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,3,bias_mitigation,0.67,False,0.0,0.4152761697769165,0.9468727111816406,-128.0103759765625,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer3_coef0.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,3,bias_mitigation,0.67,True,1.0,0.4152761697769165,0.9472149014472961,-128.0927734375,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer3_coef1.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,3,bias_mitigation,0.67,True,1.6,0.4152761697769165,0.9474380016326904,-128.14649963378906,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer3_coef1.6
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT2,3,bias_mitigation,0.67,True,2.0,0.4152761697769165,0.9476131200790405,-128.18865966796875,SteeringVec_finetuned_hindi_bengali_hi_WEAT2_layer3_coef2.0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,0,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer0
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,1,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer1
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,2,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer2
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,3,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer3
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,4,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer4
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,5,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer5
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,6,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer6
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,7,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer7
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,8,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer8
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,9,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer9
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,10,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer10
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,11,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer11
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,12,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer12
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,13,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer13
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,14,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer14
Debk/OpenELM-270M-finetuned-alpaca-hindi-bengali_full,finetuned_hindi_bengali,hi,WEAT6,15,separability_analysis,1.0,False,0.0,,,,LinearSep_finetuned_hindi_bengali_hi_WEAT6_layer15
